# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/ne/nwis/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2014-04-02 17:36:51 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06805500 Platte River at Louisville, Nebr.
# -----------------------------------------------------------------------------------
#
# Data provided for site 06805500
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	06805500	2012-09-28	1710	A
USGS	06805500	2012-09-29	1700	A
USGS	06805500	2012-09-30	1600	A
USGS	06805500	2012-10-01	1460	A
USGS	06805500	2012-10-02	1580	A
USGS	06805500	2012-10-03	1600	A:e
USGS	06805500	2012-10-04	1740	A:e
USGS	06805500	2012-10-05	1830	A
USGS	06805500	2012-10-06	1820	A
USGS	06805500	2012-10-07	1730	A
USGS	06805500	2012-10-08	1580	A
USGS	06805500	2012-10-09	1470	A
USGS	06805500	2012-10-10	1740	A
USGS	06805500	2012-10-11	1610	A
USGS	06805500	2012-10-12	1820	A
USGS	06805500	2012-10-13	2050	A
USGS	06805500	2012-10-14	2340	A
USGS	06805500	2012-10-15	2190	A
USGS	06805500	2012-10-16	2210	A
USGS	06805500	2012-10-17	2130	A
USGS	06805500	2012-10-18	1950	A
USGS	06805500	2012-10-19	2220	A
USGS	06805500	2012-10-20	2270	A
USGS	06805500	2012-10-21	2140	A
USGS	06805500	2012-10-22	2810	A
USGS	06805500	2012-10-23	2920	A
USGS	06805500	2012-10-24	2800	A
USGS	06805500	2012-10-25	2750	A
USGS	06805500	2012-10-26	3230	A
USGS	06805500	2012-10-27	2910	A
USGS	06805500	2012-10-28	3070	A
USGS	06805500	2012-10-29	3460	A:e
USGS	06805500	2012-10-30	3280	A
USGS	06805500	2012-10-31	3240	A
USGS	06805500	2012-11-01	3160	A
USGS	06805500	2012-11-02	3780	A
USGS	06805500	2012-11-03	3300	A
USGS	06805500	2012-11-04	1850	A
USGS	06805500	2012-11-05	3080	A
USGS	06805500	2012-11-06	3620	A
USGS	06805500	2012-11-07	3520	A
USGS	06805500	2012-11-08	3170	A
USGS	06805500	2012-11-09	3410	A
USGS	06805500	2012-11-10	3420	A
USGS	06805500	2012-11-11	3510	A
USGS	06805500	2012-11-12	3760	A
USGS	06805500	2012-11-13	4080	A
USGS	06805500	2012-11-14	4110	A
USGS	06805500	2012-11-15	3970	A
USGS	06805500	2012-11-16	4120	A
USGS	06805500	2012-11-17	3840	A
USGS	06805500	2012-11-18	3620	A
USGS	06805500	2012-11-19	3220	A
USGS	06805500	2012-11-20	3410	A
USGS	06805500	2012-11-21	3770	A
USGS	06805500	2012-11-22	4130	A
USGS	06805500	2012-11-23	3860	A
USGS	06805500	2012-11-24	3290	A
USGS	06805500	2012-11-25	3270	A
USGS	06805500	2012-11-26	3540	A
USGS	06805500	2012-11-27	3720	A:e
USGS	06805500	2012-11-28	3770	A
USGS	06805500	2012-11-29	3690	A
USGS	06805500	2012-11-30	2990	A
USGS	06805500	2012-12-01	4430	A
USGS	06805500	2012-12-02	4380	A
USGS	06805500	2012-12-03	4060	A
USGS	06805500	2012-12-04	3870	A
USGS	06805500	2012-12-05	4330	A
USGS	06805500	2012-12-06	4340	A
USGS	06805500	2012-12-07	3790	A
USGS	06805500	2012-12-08	4410	A
USGS	06805500	2012-12-09	4200	A
USGS	06805500	2012-12-10	4150	A
USGS	06805500	2012-12-11	1920	A:e
USGS	06805500	2012-12-12	2520	A:e
USGS	06805500	2012-12-13	2520	A:e
USGS	06805500	2012-12-14	2720	A:e
USGS	06805500	2012-12-15	2930	A:e
USGS	06805500	2012-12-16	3960	A:e
USGS	06805500	2012-12-17	5170	A:e
USGS	06805500	2012-12-18	5150	A:e
USGS	06805500	2012-12-19	4940	A:e
USGS	06805500	2012-12-20	4350	A:e
USGS	06805500	2012-12-21	2770	A:e
USGS	06805500	2012-12-22	1580	A:e
USGS	06805500	2012-12-23	1430	A:e
USGS	06805500	2012-12-24	1870	A:e
USGS	06805500	2012-12-25	1840	A:e
USGS	06805500	2012-12-26	1600	A:e
USGS	06805500	2012-12-27	1350	A:e
USGS	06805500	2012-12-28	1370	A:e
USGS	06805500	2012-12-29	1380	A:e
USGS	06805500	2012-12-30	1550	A:e
USGS	06805500	2012-12-31	1810	A:e
USGS	06805500	2013-01-01	1780	A:e
USGS	06805500	2013-01-02	1870	A:e
USGS	06805500	2013-01-03	2020	A:e
USGS	06805500	2013-01-04	2220	A:e
USGS	06805500	2013-01-05	2460	A:e
USGS	06805500	2013-01-06	2770	A:e
USGS	06805500	2013-01-07	3130	A:e
USGS	06805500	2013-01-08	3490	A:e
USGS	06805500	2013-01-09	3910	A:e
USGS	06805500	2013-01-10	4330	A:e
USGS	06805500	2013-01-11	4840	A:e
USGS	06805500	2013-01-12	4690	A:e
USGS	06805500	2013-01-13	4500	A:e
USGS	06805500	2013-01-14	4350	A:e
USGS	06805500	2013-01-15	4290	A:e
USGS	06805500	2013-01-16	4320	A:e
USGS	06805500	2013-01-17	4270	A:e
USGS	06805500	2013-01-18	4320	A:e
USGS	06805500	2013-01-19	4350	A:e
USGS	06805500	2013-01-20	3890	A:e
USGS	06805500	2013-01-21	3360	A:e
USGS	06805500	2013-01-22	3000	A:e
USGS	06805500	2013-01-23	3060	A:e
USGS	06805500	2013-01-24	2950	A:e
USGS	06805500	2013-01-25	3100	A:e
USGS	06805500	2013-01-26	3500	A:e
USGS	06805500	2013-01-27	3540	A:e
USGS	06805500	2013-01-28	3820	A:e
USGS	06805500	2013-01-29	4360	A:e
USGS	06805500	2013-01-30	4210	A:e
USGS	06805500	2013-01-31	3590	A:e
USGS	06805500	2013-02-01	3280	A:e
USGS	06805500	2013-02-02	3150	A:e
USGS	06805500	2013-02-03	3150	A:e
USGS	06805500	2013-02-04	3320	A:e
USGS	06805500	2013-02-05	4180	A:e
USGS	06805500	2013-02-06	5160	A:e
USGS	06805500	2013-02-07	5420	A:e
USGS	06805500	2013-02-08	5260	A:e
USGS	06805500	2013-02-09	6320	A:e
USGS	06805500	2013-02-10	8660	A:e
USGS	06805500	2013-02-11	9420	A:e
USGS	06805500	2013-02-12	7470	A
USGS	06805500	2013-02-13	6860	A
USGS	06805500	2013-02-14	7670	A
USGS	06805500	2013-02-15	6830	A
USGS	06805500	2013-02-16	6040	A
USGS	06805500	2013-02-17	5020	A
USGS	06805500	2013-02-18	5310	A
USGS	06805500	2013-02-19	6310	A
USGS	06805500	2013-02-20	5400	A:e
USGS	06805500	2013-02-21	2730	A:e
USGS	06805500	2013-02-22	990	A:e
USGS	06805500	2013-02-23	1590	A:e
USGS	06805500	2013-02-24	2850	A:e
USGS	06805500	2013-02-25	3260	A:e
USGS	06805500	2013-02-26	3130	A:e
USGS	06805500	2013-02-27	4590	A:e
USGS	06805500	2013-02-28	5950	A:e
USGS	06805500	2013-03-01	7760	A
USGS	06805500	2013-03-02	7320	A
USGS	06805500	2013-03-03	6570	A
USGS	06805500	2013-03-04	7100	A
USGS	06805500	2013-03-05	6910	A
USGS	06805500	2013-03-06	6410	A
USGS	06805500	2013-03-07	5990	A
USGS	06805500	2013-03-08	6370	A
USGS	06805500	2013-03-09	6520	A
USGS	06805500	2013-03-10	6530	A
USGS	06805500	2013-03-11	7230	A
USGS	06805500	2013-03-12	6270	A
USGS	06805500	2013-03-13	7280	A
USGS	06805500	2013-03-14	6420	A
USGS	06805500	2013-03-15	6080	A
USGS	06805500	2013-03-16	6190	A
USGS	06805500	2013-03-17	6350	A
USGS	06805500	2013-03-18	6470	A
USGS	06805500	2013-03-19	6250	A
USGS	06805500	2013-03-20	6450	A
USGS	06805500	2013-03-21	6450	A
USGS	06805500	2013-03-22	6270	A
USGS	06805500	2013-03-23	5890	A
USGS	06805500	2013-03-24	5650	A
USGS	06805500	2013-03-25	5620	A
USGS	06805500	2013-03-26	5240	A
USGS	06805500	2013-03-27	5130	A
USGS	06805500	2013-03-28	5220	A
USGS	06805500	2013-03-29	5620	A
USGS	06805500	2013-03-30	5560	A
USGS	06805500	2013-03-31	6320	A
USGS	06805500	2013-04-01	6210	A
USGS	06805500	2013-04-02	6000	A
USGS	06805500	2013-04-03	5240	A
USGS	06805500	2013-04-04	5290	A
USGS	06805500	2013-04-05	4860	A
USGS	06805500	2013-04-06	4530	A
USGS	06805500	2013-04-07	5240	A
USGS	06805500	2013-04-08	5650	A
USGS	06805500	2013-04-09	6280	A
USGS	06805500	2013-04-10	7530	A
USGS	06805500	2013-04-11	12400	A
USGS	06805500	2013-04-12	10300	A
USGS	06805500	2013-04-13	9290	A
USGS	06805500	2013-04-14	8140	A
USGS	06805500	2013-04-15	7490	A
USGS	06805500	2013-04-16	7410	A
USGS	06805500	2013-04-17	8660	A
USGS	06805500	2013-04-18	10100	A
USGS	06805500	2013-04-19	9360	A
USGS	06805500	2013-04-20	8360	A
USGS	06805500	2013-04-21	7640	A
USGS	06805500	2013-04-22	8190	A
USGS	06805500	2013-04-23	9440	A
USGS	06805500	2013-04-24	8170	A
USGS	06805500	2013-04-25	8400	A
USGS	06805500	2013-04-26	8210	A
USGS	06805500	2013-04-27	7220	A
USGS	06805500	2013-04-28	6950	A
USGS	06805500	2013-04-29	7050	A
USGS	06805500	2013-04-30	6650	A
USGS	06805500	2013-05-01	5290	A
USGS	06805500	2013-05-02	6420	A
USGS	06805500	2013-05-03	7870	A
USGS	06805500	2013-05-04	8520	A
USGS	06805500	2013-05-05	8270	A
USGS	06805500	2013-05-06	7230	A
USGS	06805500	2013-05-07	6640	A
USGS	06805500	2013-05-08	6620	A
USGS	06805500	2013-05-09	5890	A
USGS	06805500	2013-05-10	6600	A
USGS	06805500	2013-05-11	6330	A
USGS	06805500	2013-05-12	6150	A
USGS	06805500	2013-05-13	5970	A
USGS	06805500	2013-05-14	5570	A
USGS	06805500	2013-05-15	5540	A
USGS	06805500	2013-05-16	4960	A
USGS	06805500	2013-05-17	4880	A
USGS	06805500	2013-05-18	4160	A
USGS	06805500	2013-05-19	5410	A
USGS	06805500	2013-05-20	5320	A
USGS	06805500	2013-05-21	5010	A
USGS	06805500	2013-05-22	6050	A
USGS	06805500	2013-05-23	6300	A
USGS	06805500	2013-05-24	5250	A
USGS	06805500	2013-05-25	5380	A
USGS	06805500	2013-05-26	5490	A
USGS	06805500	2013-05-27	9300	A
USGS	06805500	2013-05-28	14800	A
USGS	06805500	2013-05-29	13800	A
USGS	06805500	2013-05-30	21200	A
USGS	06805500	2013-05-31	17500	A
USGS	06805500	2013-06-01	15000	A
USGS	06805500	2013-06-02	12700	A
USGS	06805500	2013-06-03	11200	A
USGS	06805500	2013-06-04	9600	A
USGS	06805500	2013-06-05	8890	A
USGS	06805500	2013-06-06	8090	A
USGS	06805500	2013-06-07	7670	A
USGS	06805500	2013-06-08	6500	A
USGS	06805500	2013-06-09	8770	A
USGS	06805500	2013-06-10	7690	A
USGS	06805500	2013-06-11	7440	A
USGS	06805500	2013-06-12	6460	A
USGS	06805500	2013-06-13	5840	A
USGS	06805500	2013-06-14	5510	A
USGS	06805500	2013-06-15	6200	A
USGS	06805500	2013-06-16	6510	A
USGS	06805500	2013-06-17	6770	A
USGS	06805500	2013-06-18	5580	A
USGS	06805500	2013-06-19	5150	A
USGS	06805500	2013-06-20	4670	A
USGS	06805500	2013-06-21	3930	A
USGS	06805500	2013-06-22	4060	A
USGS	06805500	2013-06-23	4520	A
USGS	06805500	2013-06-24	5730	A
USGS	06805500	2013-06-25	7170	A
USGS	06805500	2013-06-26	6640	A
USGS	06805500	2013-06-27	6320	A
USGS	06805500	2013-06-28	6010	A
USGS	06805500	2013-06-29	5740	A
USGS	06805500	2013-06-30	5330	A
USGS	06805500	2013-07-01	5340	A
USGS	06805500	2013-07-02	4590	A
USGS	06805500	2013-07-03	4350	A
USGS	06805500	2013-07-04	3880	A
USGS	06805500	2013-07-05	3500	A
USGS	06805500	2013-07-06	3080	A
USGS	06805500	2013-07-07	2950	A
USGS	06805500	2013-07-08	2760	A
USGS	06805500	2013-07-09	2650	A
USGS	06805500	2013-07-10	2570	A
USGS	06805500	2013-07-11	2490	A
USGS	06805500	2013-07-12	2330	A
USGS	06805500	2013-07-13	2290	A
USGS	06805500	2013-07-14	2070	A
USGS	06805500	2013-07-15	1630	A
USGS	06805500	2013-07-16	1820	A
USGS	06805500	2013-07-17	1570	A
USGS	06805500	2013-07-18	1740	A
USGS	06805500	2013-07-19	1510	A
USGS	06805500	2013-07-20	1460	A
USGS	06805500	2013-07-21	1710	A
USGS	06805500	2013-07-22	1430	A
USGS	06805500	2013-07-23	1430	A
USGS	06805500	2013-07-24	1460	A
USGS	06805500	2013-07-25	1530	A
USGS	06805500	2013-07-26	1420	A
USGS	06805500	2013-07-27	1600	A
USGS	06805500	2013-07-28	1710	A
USGS	06805500	2013-07-29	2220	A
USGS	06805500	2013-07-30	2900	A
USGS	06805500	2013-07-31	2690	A
USGS	06805500	2013-08-01	2630	A
USGS	06805500	2013-08-02	3470	A
USGS	06805500	2013-08-03	3720	A
USGS	06805500	2013-08-04	3690	A
USGS	06805500	2013-08-05	4500	A
USGS	06805500	2013-08-06	4490	A
USGS	06805500	2013-08-07	4100	A
USGS	06805500	2013-08-08	3770	A
USGS	06805500	2013-08-09	3880	A
USGS	06805500	2013-08-10	3860	A
USGS	06805500	2013-08-11	3850	A
USGS	06805500	2013-08-12	3450	A
USGS	06805500	2013-08-13	2980	A
USGS	06805500	2013-08-14	3150	A
USGS	06805500	2013-08-15	3240	A
USGS	06805500	2013-08-16	4080	A
USGS	06805500	2013-08-17	4410	A
USGS	06805500	2013-08-18	4120	A
USGS	06805500	2013-08-19	4710	A
USGS	06805500	2013-08-20	4680	A
USGS	06805500	2013-08-21	3830	A
USGS	06805500	2013-08-22	3680	A
USGS	06805500	2013-08-23	3500	A
USGS	06805500	2013-08-24	3900	A
USGS	06805500	2013-08-25	4280	A
USGS	06805500	2013-08-26	4460	A
USGS	06805500	2013-08-27	3810	A
USGS	06805500	2013-08-28	3600	A
USGS	06805500	2013-08-29	3080	A
USGS	06805500	2013-08-30	2860	A
USGS	06805500	2013-08-31	2600	A
USGS	06805500	2013-09-01	2250	A
USGS	06805500	2013-09-02	1940	A
USGS	06805500	2013-09-03	1470	A
USGS	06805500	2013-09-04	1490	A
USGS	06805500	2013-09-05	1300	A
USGS	06805500	2013-09-06	1370	A
USGS	06805500	2013-09-07	1540	A
USGS	06805500	2013-09-08	1570	A
USGS	06805500	2013-09-09	1760	A
USGS	06805500	2013-09-10	1370	A
USGS	06805500	2013-09-11	2350	A
USGS	06805500	2013-09-12	2400	A
USGS	06805500	2013-09-13	1830	A
USGS	06805500	2013-09-14	1450	A
USGS	06805500	2013-09-15	1780	A
USGS	06805500	2013-09-16	1570	A
USGS	06805500	2013-09-17	1700	A
USGS	06805500	2013-09-18	1730	A
USGS	06805500	2013-09-19	2000	A
USGS	06805500	2013-09-20	2270	A
USGS	06805500	2013-09-21	2120	A
USGS	06805500	2013-09-22	2110	A
USGS	06805500	2013-09-23	2250	A
USGS	06805500	2013-09-24	2120	A
USGS	06805500	2013-09-25	2200	A
USGS	06805500	2013-09-26	1890	A
USGS	06805500	2013-09-27	1770	A
USGS	06805500	2013-09-28	2510	A
USGS	06805500	2013-09-29	2750	A
USGS	06805500	2013-09-30	2390	A
USGS	06805500	2013-10-01	8090	A
USGS	06805500	2013-10-02	11700	A
USGS	06805500	2013-10-03	12600	A
USGS	06805500	2013-10-04	18100	A
USGS	06805500	2013-10-05	22200	A
USGS	06805500	2013-10-06	17300	A
USGS	06805500	2013-10-07	13200	A
USGS	06805500	2013-10-08	11400	A
USGS	06805500	2013-10-09	9700	A
USGS	06805500	2013-10-10	8640	A
USGS	06805500	2013-10-11	7890	A
USGS	06805500	2013-10-12	7690	A
USGS	06805500	2013-10-13	7450	A
USGS	06805500	2013-10-14	7640	A
USGS	06805500	2013-10-15	8550	A
USGS	06805500	2013-10-16	11100	A
USGS	06805500	2013-10-17	13400	A
USGS	06805500	2013-10-18	11100	A
USGS	06805500	2013-10-19	9420	A
USGS	06805500	2013-10-20	8530	A
USGS	06805500	2013-10-21	7980	A
USGS	06805500	2013-10-22	7250	A
USGS	06805500	2013-10-23	7130	A
USGS	06805500	2013-10-24	7260	A
USGS	06805500	2013-10-25	6700	A
USGS	06805500	2013-10-26	6410	A
USGS	06805500	2013-10-27	5880	A
USGS	06805500	2013-10-28	6150	A
USGS	06805500	2013-10-29	6180	P
USGS	06805500	2013-10-30	6550	P
USGS	06805500	2013-10-31	6240	P
USGS	06805500	2013-11-01	6360	P
USGS	06805500	2013-11-02	7100	P
USGS	06805500	2013-11-03	6340	P
USGS	06805500	2013-11-04	5740	P
USGS	06805500	2013-11-05	6120	P
USGS	06805500	2013-11-06	6860	P
USGS	06805500	2013-11-07	6980	P
USGS	06805500	2013-11-08	7450	P
USGS	06805500	2013-11-09	7300	P
USGS	06805500	2013-11-10	7280	P
USGS	06805500	2013-11-11	7090	P
USGS	06805500	2013-11-12	6170	P
USGS	06805500	2013-11-13	5740	P
USGS	06805500	2013-11-14	6200	P
USGS	06805500	2013-11-15	6120	P
USGS	06805500	2013-11-16	6230	P
USGS	06805500	2013-11-17	6130	P
USGS	06805500	2013-11-18	6460	P
USGS	06805500	2013-11-19	6360	P
USGS	06805500	2013-11-20	6370	P
USGS	06805500	2013-11-21	6430	P
USGS	06805500	2013-11-22	6350	P
USGS	06805500	2013-11-23	5720	P
USGS	06805500	2013-11-24	3330	P
USGS	06805500	2013-11-25	5660	P
USGS	06805500	2013-11-26	6160	P
USGS	06805500	2013-11-27	5370	P
USGS	06805500	2013-11-28	5820	P
USGS	06805500	2013-11-29	6350	P
USGS	06805500	2013-11-30	6850	P
USGS	06805500	2013-12-01	7030	P
USGS	06805500	2013-12-02	6980	P
USGS	06805500	2013-12-03	7030	P
USGS	06805500	2013-12-04	7190	P
USGS	06805500	2013-12-05	Ice	P
USGS	06805500	2013-12-06	Ice	P
USGS	06805500	2013-12-07	Ice	P
USGS	06805500	2013-12-08	Ice	P
USGS	06805500	2013-12-09	Ice	P
USGS	06805500	2013-12-10	Ice	P
USGS	06805500	2013-12-11	Ice	P
USGS	06805500	2013-12-12	Ice	P
USGS	06805500	2013-12-13	Ice	P
USGS	06805500	2013-12-14	Ice	P
USGS	06805500	2013-12-15	Ice	P
USGS	06805500	2013-12-16	Ice	P
USGS	06805500	2013-12-17	Ice	P
USGS	06805500	2013-12-18	Ice	P
USGS	06805500	2013-12-19	Ice	P
USGS	06805500	2013-12-20	Ice	P
USGS	06805500	2013-12-21	Ice	P
USGS	06805500	2013-12-22	Ice	P
USGS	06805500	2013-12-23	Ice	P
USGS	06805500	2013-12-24	Ice	P
USGS	06805500	2013-12-25	Ice	P
USGS	06805500	2013-12-26	Ice	P
USGS	06805500	2013-12-27	Ice	P
USGS	06805500	2013-12-28	Ice	P
USGS	06805500	2013-12-29	Ice	P
USGS	06805500	2013-12-30	Ice	P
USGS	06805500	2013-12-31	Ice	P
